id;mark_math;mark_english;mark_science;mark_biology;mark_geography;mark_history;mark_lo;mark_it;mark_pe
1;84;48;54;97;90;58;99;62;100
2;63;57;72;85;48;87;61;64;95
3;72;54;68;53;67;90;76;87;41
4;56;43;44;61;99;99;70;78;80
5;63;58;76;66;65;46;68;81;89
6;81;62;43;88;71;51;49;70;40
7;65;46;77;91;100;87;53;86;88
8;56;67;40;45;64;49;41;75;70
9;54;61;81;84;43;48;65;43;45
10;52;47;60;76;74;55;68;59;55
11;64;47;84;75;97;50;77;65;59
12;86;55;66;94;86;99;51;89;92
13;74;72;48;82;84;70;77;93;97
14;71;99;89;96;84;69;67;90;87
15;73;62;94;98;49;94;73;74;67
16;60;86;100;62;52;83;73;66;76
17;71;62;51;60;74;52;93;96;69
18;67;71;62;46;55;63;68;100;69
19;88;58;54;98;70;55;57;51;47
20;85;95;51;93;81;41;66;68;44
21;45;59;56;65;75;77;97;45;98
22;50;71;79;45;40;49;59;86;40
23;86;53;68;91;49;84;52;71;64
24;72;80;94;52;95;63;47;76;82
25;73;78;43;49;60;71;45;74;65
26;64;67;48;50;47;51;85;51;90
27;74;49;98;71;89;86;71;54;78
28;69;93;53;46;72;53;65;40;81
29;54;81;75;85;59;89;42;95;51
30;99;91;62;99;60;98;78;60;50
31;41;50;59;73;67;41;73;79;52
32;63;40;57;86;82;57;86;79;61
33;85;64;97;41;46;75;75;96;77
34;64;49;97;40;91;88;97;94;55
35;40;62;69;99;59;92;63;44;75
36;44;56;52;58;89;88;42;63;77
37;90;54;57;50;76;91;95;96;73
38;95;56;63;63;41;93;59;50;74
39;78;44;79;91;50;78;45;66;43
40;89;41;95;79;71;42;84;94;49
41;46;61;68;45;64;47;90;66;63
42;93;49;69;85;73;74;89;75;68
43;68;69;45;45;50;95;90;84;78
44;44;53;65;68;75;69;43;90;98
45;68;86;51;87;92;42;95;93;71
46;51;79;40;67;96;82;76;82;40
47;94;58;43;73;84;56;80;48;86
48;71;75;52;94;71;44;100;52;74
49;69;68;75;46;43;87;60;87;100
50;56;40;46;94;45;43;80;70;82
51;89;55;98;46;42;46;51;77;68
52;83;96;83;61;91;47;75;51;82
53;49;43;97;84;71;81;68;52;51
54;58;99;79;55;47;46;52;65;88
55;87;68;45;60;68;58;80;45;76
56;44;92;60;94;73;72;73;84;91
57;76;88;52;69;48;79;81;44;47
58;40;78;69;98;42;52;68;83;68
59;58;55;42;60;85;75;72;74;94
60;68;97;72;85;97;57;43;81;84
61;45;64;42;82;81;75;94;91;71
62;92;79;63;84;88;46;84;49;52
63;84;41;74;47;60;93;99;71;55
64;84;76;92;100;44;53;94;43;61
65;52;89;48;86;64;65;97;92;40
66;47;83;58;94;75;43;42;99;89
67;63;65;92;81;63;51;75;63;94
68;95;95;65;51;50;70;47;91;55
69;70;51;93;46;68;80;62;74;84
70;53;53;51;79;46;88;61;56;58
71;81;97;40;61;59;82;55;70;54
72;49;92;58;54;95;63;99;96;41
73;49;85;51;45;73;84;46;44;82
74;68;78;85;50;54;40;44;74;44
75;52;40;100;42;41;94;69;91;41
76;74;47;90;89;99;69;74;51;54
77;41;56;54;86;82;41;60;79;94
78;51;67;97;84;58;46;92;63;80
79;48;78;79;84;93;90;94;54;59
80;92;67;70;53;59;73;64;46;66
81;41;98;53;40;80;82;69;67;64
82;73;49;47;65;54;85;96;92;63
83;49;67;89;51;88;73;91;85;74
84;77;61;88;57;62;65;45;56;76
85;69;44;79;64;49;50;40;61;46
86;72;89;87;75;51;93;57;49;70
87;89;94;70;79;100;70;99;69;89
88;47;83;59;60;84;74;60;58;57
89;48;69;64;60;90;87;91;74;91
90;77;69;94;50;70;73;60;86;63
91;83;44;93;87;78;54;98;49;52
92;55;82;67;51;52;64;56;76;88
93;60;56;57;85;86;77;60;40;47
94;56;70;59;50;90;82;98;70;66
95;52;90;90;95;87;86;46;40;50
96;82;51;48;46;61;43;57;54;70
97;45;95;69;79;98;52;88;98;49
98;46;87;96;69;84;91;82;100;100
99;42;80;49;62;93;88;50;94;74
100;78;64;82;74;86;75;92;58;59
101;66;73;59;69;47;59;94;71;66
102;55;72;59;48;61;81;68;55;60
103;50;51;48;76;66;64;57;93;97
104;69;49;88;91;52;82;97;58;74
105;50;90;49;46;64;92;48;93;44
106;43;78;74;100;53;40;54;85;44
107;49;96;63;57;54;81;82;59;56
108;58;69;99;77;71;76;51;40;48
109;70;51;71;75;49;41;52;70;42
110;99;40;97;56;42;44;46;69;61
111;51;77;58;54;57;89;58;46;41
112;89;67;56;78;71;90;74;45;66
113;65;87;85;89;49;84;61;53;69
114;60;44;74;49;72;88;70;69;72
115;66;55;54;57;97;59;73;58;66
116;95;65;88;80;71;70;40;59;77
117;96;61;87;55;46;56;97;75;67
118;42;92;62;73;94;54;74;62;79
119;84;68;98;86;63;91;72;63;52
120;76;81;88;82;95;79;98;96;91
121;74;49;87;86;80;64;45;45;40
122;80;54;82;73;84;43;46;94;74
123;95;50;60;72;77;44;49;42;59
124;67;72;85;49;67;55;40;77;89
125;95;83;94;46;41;87;62;91;78
126;46;45;95;67;78;61;95;55;57
127;81;59;84;48;86;56;90;58;54
128;86;78;83;100;45;82;53;60;81
129;64;70;50;90;80;93;94;69;88
130;74;83;58;80;73;56;77;87;67
131;65;67;69;41;61;56;98;90;43
132;44;93;40;78;70;58;90;73;41
133;76;100;41;55;87;58;82;86;40
134;76;98;40;50;97;54;95;71;51
135;54;87;89;61;63;92;98;50;57
136;92;53;60;89;82;98;60;76;84
137;53;65;99;62;53;81;63;80;79
138;99;46;60;44;92;64;93;68;44
139;47;64;79;43;81;77;76;58;75
140;68;82;94;86;58;50;99;84;53
141;42;82;58;94;90;69;99;60;45
142;42;93;50;51;64;53;49;53;92
143;64;43;82;68;59;98;59;99;46
144;97;42;55;67;89;73;64;75;48
145;89;50;77;90;87;78;90;49;45
146;94;55;97;93;83;73;55;81;85
147;46;41;41;76;75;60;91;68;90
148;71;61;69;50;71;85;50;58;58
149;79;58;61;61;72;42;82;76;71
150;46;74;82;48;85;50;88;68;61
151;73;61;50;71;92;97;42;78;59
152;70;69;48;79;49;65;86;84;43
153;40;58;82;76;47;89;40;53;99
154;87;55;54;74;95;61;71;88;75
155;48;40;91;81;43;41;87;44;57
156;92;81;71;94;82;88;85;73;76
157;83;91;87;47;69;83;53;85;66
158;89;77;69;72;62;55;88;62;76
159;42;43;95;82;73;85;46;98;58
160;83;92;48;53;49;59;52;76;41
161;53;70;58;55;50;53;58;75;83
162;40;54;86;66;45;55;89;54;65
163;80;71;42;45;89;76;48;61;84
164;51;96;88;57;81;81;41;69;81
165;41;54;88;82;98;89;97;92;69
166;44;44;45;58;54;47;57;79;74
167;68;45;46;70;88;64;41;74;90
168;97;66;49;47;57;79;89;100;67
169;93;41;69;88;93;61;52;88;89
170;66;98;42;80;51;61;48;66;51
171;84;44;45;69;90;94;96;58;86
172;94;62;60;80;64;81;54;45;71
173;77;70;43;93;91;48;81;73;81
174;91;45;54;63;48;100;87;64;85
175;40;41;98;79;45;51;46;66;82
176;98;57;89;94;42;80;74;47;78
177;61;94;77;58;41;69;48;72;68
178;95;57;91;84;88;64;64;74;53
179;57;73;41;95;92;63;47;70;79
180;59;45;86;79;60;77;95;67;76
181;50;83;60;52;79;91;49;90;83
182;56;45;59;76;89;58;90;84;72
183;60;40;53;66;99;70;46;97;65
184;61;91;41;92;64;46;91;68;66
185;99;79;84;94;98;97;49;83;74
186;54;75;45;83;46;98;64;65;55
187;41;100;54;95;84;63;100;87;68
188;94;57;100;77;100;94;43;75;92
189;81;47;93;69;79;59;76;49;50
190;44;91;42;99;74;89;65;75;59
191;61;84;49;68;46;67;88;55;97
192;68;73;64;70;78;92;42;93;82
193;64;82;41;75;44;69;80;80;62
194;56;62;50;91;77;90;51;91;54
195;43;95;42;69;72;49;58;49;99
196;66;60;89;58;80;40;73;50;71
197;59;90;42;78;99;71;69;80;95
198;54;73;96;77;53;70;50;96;75
199;43;75;70;87;60;85;62;96;83
200;71;88;98;49;52;47;86;64;78
201;61;41;88;57;70;54;61;44;57
202;71;45;50;72;86;59;52;42;48
203;78;53;97;55;76;49;43;86;52
204;59;66;91;94;79;58;77;87;40
205;57;46;42;87;40;84;69;69;91
206;52;95;71;51;86;81;84;93;78
207;51;69;71;90;52;78;96;93;69
208;58;70;100;47;62;84;89;85;69
209;97;96;66;52;95;86;51;76;57
210;61;58;69;90;57;82;73;98;88
211;63;81;69;60;62;76;77;65;70
212;65;48;60;47;83;89;65;62;41
213;84;77;65;54;93;84;99;94;85
214;93;57;92;52;66;57;70;92;65
215;86;49;48;77;73;61;74;89;46
216;85;77;89;96;57;67;65;52;48
217;48;79;74;81;74;80;82;58;45
218;93;46;70;89;90;90;44;99;79
219;67;74;80;70;62;50;40;64;74
220;98;45;60;62;84;83;57;61;49
221;55;87;57;74;66;99;48;86;53
222;91;83;63;40;48;84;98;69;66
223;83;86;92;90;82;71;100;50;48
224;59;59;62;86;69;43;52;92;77
225;78;91;91;66;75;57;62;72;56
226;62;53;41;71;66;52;67;61;60
227;41;52;50;95;60;100;95;40;92
228;50;40;45;86;46;48;44;92;50
229;85;91;48;63;79;50;98;86;46
230;52;58;68;98;58;77;41;52;53
231;42;96;91;53;62;93;47;88;64
232;93;91;44;72;81;93;80;88;40
233;55;70;99;65;66;79;75;49;91
234;93;68;74;52;93;42;79;80;40
235;50;77;53;90;81;55;46;40;56
236;81;54;58;83;68;68;79;77;97
237;85;66;96;50;45;46;62;97;51
238;82;69;75;54;94;76;80;57;70
239;68;76;58;51;78;41;46;61;61
240;86;89;86;68;78;67;65;42;70
241;92;89;66;77;99;77;86;86;69
242;53;73;87;60;83;88;62;75;41
243;97;91;97;42;77;54;43;90;49
244;64;75;93;88;60;49;73;58;56
245;73;45;80;88;42;93;93;41;74
246;65;96;51;76;46;88;57;99;45
247;56;70;79;95;42;63;90;77;60
248;98;80;89;93;56;54;52;70;87
249;59;83;72;96;88;47;87;64;72
250;48;82;49;84;62;50;77;88;84
251;90;70;65;41;73;90;71;53;69
252;76;98;96;44;54;46;64;76;49
253;61;64;76;44;45;96;57;74;80
254;58;80;93;85;99;95;66;95;85
255;83;93;68;47;94;96;62;100;70
256;44;40;48;66;76;43;59;95;70
257;44;60;49;58;80;95;92;98;60
258;62;50;50;45;67;79;82;80;57
259;74;93;83;79;81;76;41;94;63
260;79;54;78;71;78;98;71;64;93
261;51;88;84;58;58;76;77;66;80
262;81;55;59;86;92;57;57;67;95
263;59;79;44;99;40;49;45;81;45
264;97;51;72;51;81;73;51;80;50
265;49;85;46;40;94;86;84;89;91
266;67;45;55;58;75;54;61;86;56
267;40;55;55;65;85;92;69;98;89
268;42;97;52;57;77;77;100;75;78
269;53;76;93;90;47;47;96;74;59
270;46;84;88;64;49;56;88;68;82
271;58;42;83;58;46;46;82;73;90
272;64;95;91;79;45;51;57;78;77
273;54;51;46;99;90;92;47;81;59
274;48;76;81;49;88;73;85;52;46
275;99;65;86;74;87;71;79;46;60
276;72;50;89;89;63;88;43;67;97
277;51;68;89;61;65;67;87;73;63
278;66;95;51;55;99;54;50;65;94
279;83;55;87;41;44;64;78;51;77
280;95;54;75;54;71;43;77;50;53
281;51;68;75;44;48;63;57;98;54
282;90;42;61;53;44;84;55;88;61
283;47;42;45;45;96;40;93;71;79
284;87;50;44;69;93;72;84;62;74
285;51;65;56;53;69;91;78;44;58
286;60;78;91;100;99;54;83;89;88
287;79;64;49;58;45;80;90;68;96
288;65;50;73;92;44;50;87;82;75
289;56;61;47;40;63;64;98;83;93
290;67;55;60;82;68;99;64;81;91
291;75;67;76;44;46;98;76;86;66
292;99;69;95;80;46;93;75;52;53
293;79;46;80;50;64;83;43;63;40
294;72;58;86;63;94;70;55;90;90
295;75;71;78;83;56;50;41;43;84
296;49;63;47;87;82;70;84;46;73
297;54;42;53;57;90;64;61;93;42
298;91;64;70;60;74;42;42;44;61
299;70;61;55;65;84;75;77;48;80
300;55;80;52;51;42;48;72;66;100
301;58;77;92;77;77;53;63;73;61
302;67;50;79;55;84;65;42;41;55
303;95;92;60;92;47;46;92;97;87
304;71;85;77;57;78;66;87;41;55
305;74;76;83;79;60;62;91;47;40
306;100;86;51;71;51;95;84;77;99
307;87;54;77;49;92;40;83;55;72
308;79;43;83;64;47;71;98;72;41
309;98;43;89;68;60;99;91;62;57
310;51;47;77;67;64;77;92;82;43
311;43;78;54;66;68;92;74;56;54
312;87;40;81;50;55;95;64;75;89
313;64;59;68;69;91;66;72;90;93
314;52;99;51;75;56;72;85;86;88
315;96;85;83;89;67;47;94;51;61
316;45;41;57;70;85;66;57;63;95
317;84;44;64;80;59;79;95;53;47
318;72;58;70;51;65;97;93;83;61
319;44;62;78;78;57;69;57;57;97
320;95;64;47;75;76;48;69;47;97
321;44;68;80;58;72;56;73;87;79
322;66;66;45;43;64;57;83;52;93
323;92;67;59;74;96;81;61;92;81
324;99;79;72;71;99;100;57;52;69
325;94;74;97;73;68;46;85;55;68
326;44;76;57;73;96;84;46;87;80
327;46;68;83;88;48;100;55;81;88
328;91;48;53;40;66;73;74;92;74
329;83;53;66;49;89;99;80;48;92
330;99;54;79;61;67;72;41;54;44
331;94;49;88;90;47;68;44;65;60
332;92;61;42;60;62;57;45;43;89
333;53;46;62;92;100;44;85;100;58
334;90;83;52;100;92;75;73;61;49
335;89;80;59;87;48;46;99;96;40
336;65;82;92;50;71;60;58;88;58
337;93;44;99;81;90;56;60;91;40
338;98;75;49;75;44;89;64;75;100
339;72;50;62;66;87;57;73;44;55
340;98;49;78;84;47;64;50;84;83
341;70;64;91;89;84;80;80;46;64
342;85;87;68;46;47;70;51;52;51
343;77;94;53;57;86;48;81;46;49
344;58;100;49;75;85;91;77;73;50
345;90;63;80;51;74;50;89;65;81
346;96;99;59;51;91;99;69;49;70
347;74;71;89;46;43;77;76;62;91
348;84;43;68;56;70;94;47;100;94
349;65;92;50;92;62;76;95;41;61
350;40;44;100;71;66;85;59;62;40
351;55;64;66;97;83;72;80;48;56
352;91;63;61;50;68;78;73;79;61
353;49;54;88;62;86;44;46;66;44
354;96;72;44;63;41;81;49;80;93
355;55;88;59;62;69;89;77;92;75
356;65;91;44;74;77;67;64;94;97
357;74;41;99;88;77;75;45;46;65
358;40;70;61;70;81;48;84;69;71
359;77;46;89;97;97;56;98;52;94
360;59;56;88;72;83;54;55;47;90
361;84;58;58;88;50;60;72;72;62
362;48;79;78;97;66;57;96;59;45
363;69;86;75;55;91;40;75;44;66
364;90;78;62;51;49;77;40;64;82
365;64;56;51;81;76;46;40;74;98
366;70;72;88;71;49;63;100;48;49
367;61;61;87;53;51;49;85;90;50
368;45;98;59;52;49;60;51;82;84
369;65;99;67;89;51;55;40;85;58
370;62;50;71;92;90;84;74;48;44
371;92;44;84;42;68;71;60;67;96
372;46;47;100;52;66;58;49;65;54
373;50;60;90;61;40;100;57;76;81
374;90;98;99;60;83;44;77;88;64
375;74;73;82;91;70;100;41;59;97
376;57;69;58;78;66;91;87;70;69
377;78;40;78;97;99;83;55;57;48
378;40;89;56;45;89;74;46;60;40
379;52;76;44;98;95;75;87;44;73
380;74;69;66;69;71;53;47;96;41
381;72;45;53;49;55;50;90;79;93
382;100;79;77;74;97;89;57;70;64
383;74;51;89;55;75;42;88;67;47
384;54;78;58;64;89;52;44;53;93
385;99;57;56;50;80;56;66;44;80
386;52;40;86;73;85;44;56;80;77
387;94;83;67;42;93;96;44;57;98
388;47;88;84;49;86;62;88;100;45
389;82;93;96;70;85;92;93;65;89
390;43;91;78;93;98;59;81;80;60
391;61;64;90;66;85;54;40;100;57
392;42;53;94;96;75;92;70;57;87
393;40;47;69;49;99;55;97;44;82
394;42;46;96;70;60;41;60;71;88
395;76;44;59;81;89;40;84;56;55
396;73;86;66;41;70;80;72;77;76
397;99;67;89;41;41;45;66;56;80
398;89;84;43;70;48;92;41;84;73
399;87;96;76;100;92;58;64;48;41
400;77;61;56;72;40;51;57;64;74
401;43;85;61;56;67;55;86;73;56
402;58;88;72;83;73;99;82;99;96
403;53;96;42;85;73;77;75;93;86
404;49;44;80;50;74;51;87;79;53
405;57;53;82;56;98;91;73;91;50
406;100;51;77;84;46;87;63;98;68
407;74;89;99;46;71;58;91;43;97
408;60;91;54;50;87;99;64;81;88
409;44;41;87;47;47;81;48;75;83
410;64;58;48;97;46;57;54;81;42
411;65;97;91;87;62;64;55;68;62
412;93;80;95;69;83;93;69;78;62
413;78;41;41;77;92;52;68;83;42
414;51;93;57;68;99;42;86;80;53
415;58;75;69;60;73;70;72;88;81
416;91;60;87;89;45;64;85;40;71
417;77;87;63;62;100;42;82;85;52
418;78;93;72;71;90;60;100;89;49
419;83;53;86;68;85;95;89;85;72
420;71;74;85;97;71;99;73;47;42
421;58;66;71;66;93;62;93;95;63
422;85;79;42;79;73;91;52;87;82
423;64;67;97;43;74;95;79;59;87
424;99;58;57;86;41;69;44;44;50
425;57;55;87;75;92;43;46;49;76
426;92;55;46;75;68;91;82;65;79
427;79;83;95;40;71;41;78;49;90
428;50;61;79;44;68;90;72;40;58
429;95;79;72;93;41;70;98;95;58
430;45;45;60;75;48;73;86;63;72
431;43;91;59;52;66;86;73;59;72
432;79;88;91;60;40;40;50;64;51
433;64;81;66;76;99;41;69;66;97
434;68;78;50;55;43;89;57;83;79
435;53;49;95;44;86;54;82;89;74
436;62;52;64;72;62;93;45;48;42
437;71;73;60;81;53;93;52;63;62
438;52;88;45;49;54;50;43;98;76
439;50;81;72;44;50;85;63;71;90
440;67;60;54;87;89;95;44;72;49
441;44;78;59;74;82;100;76;51;89
442;74;98;74;87;89;82;73;46;100
443;61;51;61;78;49;59;76;51;99
444;46;86;50;98;49;72;78;87;84
445;70;41;81;46;97;58;67;56;55
446;98;99;65;93;49;86;50;71;61
447;42;73;67;55;100;90;52;40;58
448;81;75;90;54;90;77;42;87;81
449;73;46;62;79;70;68;93;52;51
450;66;62;76;92;54;62;67;76;84
451;60;76;94;60;80;53;98;64;61
452;96;41;42;81;55;47;59;45;81
453;73;49;95;85;56;64;67;90;80
454;92;78;50;92;76;52;63;72;84
455;64;52;72;74;76;76;58;88;53
456;91;61;99;77;85;96;58;53;99
457;91;72;86;65;69;64;57;86;67
458;69;97;42;52;46;61;53;86;45
459;55;52;87;52;46;62;60;85;57
460;73;85;75;47;75;70;49;48;69
461;78;60;56;91;76;43;63;86;94
462;40;44;62;74;51;57;95;70;59
463;88;63;76;54;65;94;42;83;48
464;66;49;97;92;65;51;57;90;57
465;45;55;72;99;41;63;57;70;50
466;50;43;92;93;83;69;41;79;52
467;48;68;62;46;88;68;57;93;52
468;97;84;72;98;97;49;95;76;55
469;83;73;86;88;64;72;97;86;75
470;79;48;41;66;49;57;99;94;93
471;91;43;77;41;99;76;49;49;79
472;94;100;87;74;84;60;46;73;47
473;87;55;69;59;65;73;83;83;74
474;52;93;42;64;95;65;51;82;58
475;96;72;62;98;76;94;93;91;61
476;75;87;50;69;96;75;92;74;77
477;56;80;83;75;46;79;81;84;51
478;100;99;85;100;45;75;81;98;88
479;78;44;55;73;89;100;72;93;51
480;42;44;40;89;98;68;70;94;93
481;57;40;57;84;61;90;58;85;47
482;70;100;50;50;82;42;61;50;90
483;81;67;90;64;67;60;46;50;40
484;93;60;56;81;100;72;48;75;98
485;69;78;96;99;65;79;90;41;85
486;99;58;80;75;52;72;48;82;63
487;96;45;98;89;85;66;88;75;45
488;95;88;100;53;98;41;99;58;72
489;55;56;93;63;84;75;77;65;83
490;43;98;68;87;68;70;42;89;57
491;43;58;82;74;81;70;91;91;67
492;81;75;44;68;85;92;96;91;87
493;94;95;88;71;63;41;91;59;68
494;83;79;64;64;53;74;44;99;71
495;98;75;46;59;58;92;64;53;50
496;86;47;99;51;46;62;54;48;96
